label,area_filled,area_convex,axis_major_length,axis_minor_length,feret_diameter_max
3402,286.0,340.0,9.852747365761877,7.098306321610781,11.575836902790225
3403,294.0,344.0,8.772826134005264,7.997842469618074,10.04987562112089
3404,109.0,139.0,8.109068117819582,5.171715798553962,10.770329614269007
3407,217.0,253.0,9.114656816616721,6.819924649891016,9.695359714832659
3408,209.0,252.0,9.617334279463764,6.510281670298056,10.63014581273465
3410,793.0,907.0,12.990436353610395,10.665990932299653,14.071247279470288
3411,211.0,269.0,10.228401432327043,6.057340758842912,10.770329614269007
3414,195.0,246.0,9.045830314417818,5.422515859322484,10.44030650891055
3415,657.0,782.0,12.931724027993136,8.431716714143597,15.165750888103101
3416,169.0,211.0,9.42048634449709,5.93723459636285,12.083045973594572
3417,438.0,526.0,13.395023273485329,7.74902535693785,13.784048752090222
3418,326.0,387.0,10.76257885267893,7.244155241574617,12.206555615733702
3419,175.0,290.0,11.295867314812186,5.5385463745766845,12.68857754044952
3420,1017.0,1817.0,40.50152494064776,8.668891290029187,32.14031735997639
3421,574.0,2137.0,22.89512446274302,8.134051254053349,21.563858652847824
3422,3791.0,9639.0,76.54819369684006,13.57000968884282,60.29925372672534
3424,295.0,367.0,10.194895491195691,7.0037299830011435,12.083045973594572
3425,4485.0,7020.0,29.27799607126175,19.143312771788235,34.942810419312295
3426,2951.0,3424.0,20.121800401545165,15.745661643851129,22.045407685048602
3429,12378.0,20568.0,44.370446083243515,24.62365077181249,62.849025449882674
3430,104.0,130.0,7.295299603677691,5.105326362806731,8.306623862918075
3432,273.0,330.0,9.694545699562001,7.088685423853948,11.180339887498949
3435,356.0,425.0,10.53600482066277,7.457298509127907,12.206555615733702
3438,512.0,590.0,11.63931528371043,8.594785781216805,13.601470508735444
3439,2574.0,2989.0,31.409774697977305,10.588454565029371,30.740852297878796
3440,219.0,301.0,13.290220427566277,5.608321208089583,14.177446878757825
3442,153.0,188.0,8.754662664474427,5.709757599330063,9.433981132056603
3446,638.0,751.0,11.722188313808104,10.13918453112023,13.74772708486752
3447,139.0,171.0,8.760242143787904,4.897111720616359,10.488088481701515
3448,203.0,256.0,10.33159713422442,5.269104979275714,11.357816691600547
3457,194.0,244.0,10.212609277413293,6.178535041475185,10.816653826391969
3459,183.0,223.0,8.701891160939152,6.364851192990781,10.344080432788601
3460,251.0,310.0,9.185604842010678,6.731726838457759,9.643650760992955
3462,351.0,415.0,10.04823049772087,7.5144776845291545,11.575836902790225
3465,3596.0,4532.0,24.597054329499905,15.795554440507384,26.589471600616662
3466,318.0,377.0,11.510399850124411,6.47442494990435,12.806248474865697
3468,6241.0,7397.0,27.485639794798644,18.139272851060184,32.90896534380867
3470,626.0,729.0,11.89843965794718,10.097240416120174,13.564659966250536
3477,1452.0,1703.0,16.357148197838466,12.71169797738109,18.466185312619388
3480,1412.0,1704.0,16.210372433686047,12.827551890348058,18.920887928424502
3481,146.0,187.0,9.758163087598431,4.6085046880287575,10.488088481701515
3482,818.0,986.0,13.336955187715427,10.03288205273988,16.278820596099706
3484,169.0,200.0,8.227155716925239,6.33416051186939,9.433981132056603
3486,1239.0,1463.0,15.713122442229722,12.013348193668415,17.578395831246947
3487,244.0,296.0,9.873541108579092,6.478964463089043,10.488088481701515
3488,598.0,707.0,12.162672330623643,9.540077778231744,13.92838827718412
3489,1266.0,1473.0,14.800396899179633,12.25140434599175,17.204650534085253
3490,369.0,461.0,11.536850499360023,6.575124861981609,13.638181696985855
3493,557.0,696.0,15.089174021267295,7.8617193250192,16.06237840420901
3494,205.0,258.0,9.562169080885825,6.111578466350677,10.392304845413264
3495,274.0,308.0,9.59815480682222,7.252704190446624,10.488088481701515
3496,990.0,1136.0,14.073513928843594,10.575749121993272,14.89966442575134
3497,127.0,175.0,8.711544286315775,5.72310266528273,9.695359714832659
3498,285.0,354.0,11.308381488167342,6.456422333221756,12.409673645990857
3499,104.0,138.0,6.910011194027252,5.318928379205033,8.06225774829855
3500,1647.0,1965.0,17.41626685788493,12.180462080713706,21.095023109728988
3503,543.0,651.0,12.312525229678018,8.570192127501082,14.352700094407323
3504,538.0,784.0,16.107789057954037,8.587096091243405,18.788294228055936
3505,131.0,158.0,7.770001079432037,5.689633166777198,8.774964387392123
3507,2479.0,2866.0,19.629844399833978,15.14533875237194,22.93468988235943
3508,1266.0,1492.0,15.001039148792797,12.693551430892898,18.275666882497067
3511,56209.0,74903.0,55.75655270804515,49.76866582940136,61.94352266379432
3512,194.0,253.0,10.281902936603599,5.4952770613869175,12.206555615733702
3513,602.0,737.0,14.028396893667733,8.125785917745764,16.09347693943108
3515,229.0,272.0,9.691360915466024,6.616855345669816,11.224972160321824
3517,274.0,349.0,10.963912477409393,6.663383044197182,11.575836902790225
3518,167.0,196.0,7.936300373870402,5.456811275046935,9.0
3521,665.0,1232.0,30.78135669821192,5.7679596791334875,33.51119216023208
3522,328.0,386.0,9.429132027686913,7.807146862256995,10.816653826391969
3525,453.0,577.0,14.24579840520208,6.772496276680342,14.352700094407323
3526,934.0,1103.0,13.819363936795163,11.346295384727297,17.146428199482248
3527,148.0,176.0,7.48976481762962,6.167169284704315,8.12403840463596
3528,1199.0,1363.0,15.927996771539545,11.898067094751395,17.11724276862369
3529,4563.0,6816.0,38.06140452845362,15.652826939487419,40.29888335921977
3531,292.0,649.0,26.836245617708144,6.054067633831357,19.519221295943137
3536,14817.0,20665.0,44.7148766467283,27.311450752597423,56.462376853972415
3537,136.0,163.0,7.523429090717584,5.677404539255598,8.306623862918075
3538,17808.0,25312.0,38.379817497344106,33.33492136874426,44.11349000022555
3539,402.0,595.0,14.105936940348554,7.962327186790574,18.027756377319946
3540,1516.0,1766.0,16.02822723828098,13.375214248583424,19.05255888325765
3541,303.0,369.0,10.693918919893264,6.968190247025602,12.24744871391589
3542,282.0,459.0,12.231233467528206,5.684836964860576,12.727922061357855
3544,2085.0,2708.0,24.882681277925823,12.670875426005582,27.49545416973504
3546,122.0,145.0,8.177775200281694,5.309579672176595,9.0
3548,885.0,1033.0,14.017494350987919,10.999324136495163,16.24807680927192
3549,311.0,428.0,13.539483935075564,6.7449539197821196,13.92838827718412
3550,804.0,956.0,15.753473277903364,8.922616611520338,17.146428199482248
3551,173.0,208.0,9.245382365816333,4.981565092073726,9.899494936611665
3552,452.0,541.0,11.245213792962254,8.265311942175863,12.727922061357855
3554,1792.0,3396.0,42.39691646469747,11.860457596198085,34.61213659975356
3555,660.0,794.0,13.109939801478703,9.584676529768835,14.89966442575134
3556,152.0,228.0,10.252202549041428,4.552373883532339,10.63014581273465
3557,131.0,172.0,8.39410110634216,5.292141317770747,9.433981132056603
3560,1873.0,2150.0,17.938808392199753,12.323367195047291,19.87460691435179
3561,322.0,383.0,10.699187412875753,7.58527038941493,12.206555615733702
3562,317.0,373.0,9.959141109640328,7.417911978326827,11.445523142259598
3563,238.0,284.0,9.796945697957868,6.779922405309982,10.770329614269007
3565,1204.0,1390.0,14.31885418572021,12.53922049030987,15.937377450509228
3567,262.0,313.0,9.796799100591848,6.540528122211271,10.488088481701515
3568,560.0,666.0,12.674962084044822,9.126536276156891,14.352700094407323
3573,139.0,164.0,8.389020148084201,5.283994719750868,9.539392014169456
3574,516.0,599.0,12.649863304291655,8.754630108843873,13.490737563232042
3578,213.0,256.0,10.829443634793726,5.90968223013413,11.445523142259598
3579,132.0,165.0,7.9878579065651865,5.2997071190082155,9.1104335791443
3580,598.0,714.0,11.859359462133202,9.675239548626326,13.638181696985855
3582,545.0,922.0,26.16055328342016,6.193590158329979,22.22611077089287
3585,140.0,162.0,8.833365077089173,5.211835414061231,9.643650760992955
3586,486.0,581.0,11.382603907944002,8.692995468465815,12.24744871391589
3588,175.0,205.0,8.958179466207023,5.437506242708092,9.539392014169456
3590,720.0,1194.0,29.46600544327044,6.293574091186045,26.038433132583073
3591,166.0,197.0,7.709155445384498,6.013947917863828,8.602325267042627
3593,1773.0,2347.0,20.010457169460473,12.046152527076897,20.42057785666214
3596,2575.0,4453.0,38.36410504340554,14.12669094760275,38.02630668366309
3598,8436.0,10060.0,26.890145460449695,24.162557975356197,35.34119409414458
3602,232.0,271.0,9.881871055337525,6.096908234506166,10.816653826391969
3603,1302.0,1526.0,15.832134482568927,11.631207160586868,16.911534525287763
3604,127.0,243.0,19.065745904846956,3.6353959464721757,15.066519173319364
3606,4369.0,5051.0,22.362531318468964,19.046670331286624,26.19160170741759
3608,178.0,216.0,8.848952295870061,6.259216565390951,10.246950765959598
3612,129.0,166.0,8.565277603288678,5.023557059732697,9.797958971132712
3613,117.0,152.0,9.429744510280553,5.024248679781295,10.862780491200215
3618,211.0,246.0,9.053491676288678,6.695896506681657,10.862780491200215
3619,2256.0,3250.0,18.578087513573355,15.286255528299046,26.324893162176366
3622,315.0,386.0,10.146941685502263,7.488759180441372,11.445523142259598
3625,311.0,386.0,9.553262208676598,8.11337678993998,11.045361017187261
3628,300.0,354.0,11.839042925137518,6.534369624936635,11.575836902790225
3629,3544.0,4012.0,20.443895427752633,18.148879500264655,25.495097567963924
3631,293.0,467.0,12.661576578631333,6.323733197871749,13.341664064126334
3632,955.0,1191.0,15.053166862597218,10.722204732898694,20.46948949045872
3636,128.0,154.0,7.285210029264591,5.616073232483268,7.874007874011811
3642,813.0,1007.0,13.159924835420052,9.661357471772263,16.30950643030009
3643,380.0,444.0,11.697199002491304,7.139566066080274,12.529964086141668
3644,139.0,154.0,8.458505688483585,5.364278919514182,8.774964387392123
3645,105.0,130.0,7.114352371212122,4.761208071245235,7.874007874011811
3650,893.0,1060.0,13.884210521244212,10.2753312350362,16.0312195418814
3653,842.0,990.0,13.424288486029468,10.674905666963731,15.132745950421556
3656,149.0,217.0,9.299023811352676,5.829744023596858,10.488088481701515
3658,1940.0,2192.0,18.851740771152798,13.330682924715546,21.633307652783937
3660,682.0,834.0,12.795511196291685,9.84423799980364,14.798648586948742
3661,8847.0,40877.0,81.10978595464744,21.10454093145848,84.20807562223472
3662,225.0,286.0,12.030114093491063,5.0173995263311895,14.177446878757825
3664,239.0,310.0,11.78977775474829,5.015979570915596,13.19090595827292
3673,107.0,133.0,7.081796522788432,5.565389140976851,7.483314773547883
3675,1647.0,1872.0,17.0555770177858,13.014789084807893,19.339079605813716
3678,1338.0,1980.0,21.91693624057689,8.502037814827723,23.430749027719962
3679,17226.0,27026.0,41.0276678714232,35.84557228018782,42.485291572496
3680,3252.0,3680.0,19.43848926572372,17.166182484164228,23.021728866442675
3681,814.0,948.0,12.991529449737504,10.916149028114967,14.45683229480096
3684,430.0,656.0,11.391791592586518,8.91599549103585,13.0
3685,1523.0,4538.0,48.60899085312209,10.400721173058093,40.63249930782009
3686,303.0,369.0,10.968944632947895,6.959289155249996,12.409673645990857
3687,153.0,189.0,7.98537384194686,5.462600962894128,8.774964387392123
3689,131.0,160.0,9.328692850062353,4.792602081068622,9.539392014169456
3691,142.0,166.0,7.324310991366462,5.564950226805516,8.306623862918075
3692,513.0,613.0,12.110518233144854,8.926985605895497,14.866068747318506
3694,102.0,117.0,6.607433374608024,4.902755235227055,7.681145747868608
3696,186.0,212.0,8.3730379613878,6.27517522428162,9.273618495495704
3697,459.0,639.0,14.399932239132443,6.949951091724657,16.278820596099706
3698,181.0,220.0,10.194445088163947,4.938982801161217,11.0
3701,178.0,225.0,9.689531527656717,5.63320162464921,10.295630140987
3706,161.0,199.0,8.49197083205291,5.371094557615877,9.433981132056603
3708,112.0,131.0,7.345233994978476,5.063115781123745,8.12403840463596
3709,2579.0,2966.0,19.194628632588127,14.998459639570573,22.759613353482084
3711,17856.0,22941.0,39.19312556822735,29.34786740396165,47.10626285325551
3712,100.0,119.0,7.16182999985486,5.015806336270893,7.681145747868608
3714,188.0,239.0,10.005287430274572,5.598148712485573,11.180339887498949
3716,2648.0,2990.0,19.373538685730743,15.250319120054877,20.904544960366874
3717,494.0,584.0,11.227680135624734,9.168057521941659,14.071247279470288
3718,231.0,272.0,9.377679494506294,6.472701592968852,9.695359714832659
3720,1020.0,1213.0,15.214611325036874,11.056997978412678,17.74823934929885
3722,156.0,189.0,8.435940889396083,5.75427127210706,9.0
3723,487.0,594.0,12.640980224570786,8.471782000698454,13.564659966250536
3725,117.0,140.0,7.338919054367109,5.424579701475399,7.874007874011811
3727,187.0,225.0,8.943758724556636,6.194127117859041,9.695359714832659
3729,5536.0,7309.0,25.343612630851904,21.272503361018074,29.899832775452108
3731,313.0,426.0,12.951985383805829,6.0708614414874615,17.11724276862369
3732,1844.0,2224.0,29.410747504276586,10.588335855787426,29.34280150224242
3733,502.0,639.0,13.927812999215705,6.625078630322292,15.033296378372908
3734,2019.0,4025.0,31.205597382436245,11.992212071484646,32.449961479175904
3738,242.0,302.0,11.734163961173394,5.719795725547225,13.19090595827292
3740,159.0,180.0,7.668811849384691,6.25478848264044,8.602325267042627
3741,5045.0,6657.0,34.33386222348479,14.938028785275833,39.1279950930277
3743,1794.0,2213.0,16.251658937496106,14.074387865573454,19.6468827043885
3744,184.0,233.0,9.210165522661677,5.909859819314735,10.246950765959598
3746,1854.0,2182.0,16.869636792241216,14.300004892778238,19.924858845171276
3750,416.0,514.0,11.952527217570196,7.786420642511478,14.696938456699069
3751,149.0,196.0,9.911706904484404,3.6925311883902654,11.090536506409418
3755,911.0,1055.0,14.0520463856147,11.126444018721845,15.588457268119896
3756,460.0,689.0,13.78194729167502,7.330286659169166,14.177446878757825
3757,253.0,314.0,9.779636126667446,6.850661445983992,11.224972160321824
3763,1099.0,2213.0,39.30750253627584,9.715647341782892,31.76476034853718
3765,274.0,329.0,9.746430774336826,7.133082068834088,11.180339887498949
3767,34932.0,85100.0,61.595778045243705,48.01672251031373,67.56478372643548
3768,520.0,614.0,11.205934880875477,9.23917652240939,12.68857754044952
3773,248.0,326.0,12.379894460922873,5.517478569250153,13.19090595827292
3775,172.0,211.0,8.587297151746597,5.33629223734321,9.695359714832659
3776,705.0,861.0,14.247936435115022,9.65679864011636,17.11724276862369
3782,158.0,209.0,9.189602685768792,5.157409855073853,9.695359714832659
3783,1629.0,1911.0,16.23358904315597,13.589042216194834,18.867962264113206
3785,265.0,325.0,9.234907795352392,7.334661154312291,11.445523142259598
3786,178.0,220.0,7.893962107109991,6.510872563665479,9.1104335791443
3787,101.0,118.0,7.585690251781466,4.99083289553916,8.48528137423857
3788,321.0,367.0,10.326579468300396,7.282224313846123,11.224972160321824
3790,218.0,258.0,9.071131294575617,6.366344925267878,9.9498743710662
3791,168.0,206.0,10.63111471196787,5.230694577535857,12.083045973594572
3793,222.0,267.0,9.387261841177585,6.421114864155489,10.344080432788601
3795,231.0,352.0,13.906057382379823,3.6126860418886593,14.491376746189438
3796,256.0,317.0,10.761447655123796,4.985234313025603,11.489125293076057
3801,425.0,502.0,10.551044339575098,8.608123931298126,11.575836902790225
3802,310.0,374.0,9.80439883853076,7.449554591933192,11.224972160321824
3803,220.0,460.0,25.221555411149716,5.3567389599501345,19.6468827043885
3804,678.0,802.0,13.082882129820531,8.486972956964042,14.594519519326424
3805,122.0,144.0,7.238170333259198,5.303567510479298,7.874007874011811
3806,34721.0,45708.0,43.04746192433308,38.98779281913171,56.07138307550475
3807,147.0,181.0,7.658016449146181,5.472549914279737,8.602325267042627
3808,183.0,228.0,8.139892514638962,6.466973871188106,9.486832980505138
3809,771.0,910.0,13.03917270815199,10.583664030836657,15.811388300841896
3810,8223.0,11479.0,28.96686220849126,25.309250111226163,36.359317925395686
3811,456.0,540.0,11.511666130895977,8.448002657197033,12.84523257866513
3812,1041.0,1208.0,14.100789586479406,10.660756815937916,15.556349186104045
3814,167.0,206.0,7.726630332929393,5.896753074656252,9.0
3817,417.0,473.0,10.443445128537554,7.979759714688665,11.575836902790225
3819,161.0,208.0,8.331385842999573,5.551327922138164,9.433981132056603
3820,161.0,195.0,8.775267825048973,5.539679726095575,9.695359714832659
3822,3016.0,3542.0,20.65103781112192,15.30448039180071,23.790754506740637
3823,732.0,887.0,13.998260343545214,9.997802082113019,15.297058540778355
3824,331.0,409.0,10.684627508725637,7.277500089624407,11.575836902790225
3825,127.0,209.0,11.961953164588047,4.986583964672493,12.884098726725126
3827,315.0,373.0,9.346938254428016,7.737577876232525,10.488088481701515
3828,669.0,874.0,13.712416353462467,9.90399918043537,16.186414056238647
3830,429.0,520.0,11.03295335628782,8.536659453873384,12.727922061357855
